,Xe,Ye
5597,,
5598,9.91543263313328,21.870780327828626
5599,8.86857880970193,20.952465795331662
5600,,
5601,6.859202059219543,22.735909837669496
5602,6.3574926670534975,23.70386999128032
5603,,
5604,8.205932365056826,22.192842744029644
5605,8.646482892354063,23.40260745814138
5606,,
5607,7.639332170223308,18.380248457146834
5608,8.021754854160621,19.674944475167408
5609,,
5610,6.409612906657855,17.712375154273296
5611,7.639332170223308,18.380248457146834
5612,,
5613,8.463877241308683,22.31057701375657
5614,8.86857880970193,20.952465795331662
5615,,
5616,9.353733210969274,16.695341774737958
5617,9.417287464795775,18.31821624523129
5618,,
5619,8.86857880970193,20.952465795331662
5620,8.021754854160621,19.674944475167408
5621,,
5622,8.86857880970193,20.952465795331662
5623,7.55796317914872,21.013567824961257
5624,,
5625,8.86857880970193,20.952465795331662
5626,7.55796317914872,21.013567824961257
5627,,
5628,8.57041427168743,18.240160424493126
5629,7.639332170223308,18.380248457146834
5630,,
5631,8.57041427168743,18.240160424493126
5632,7.639332170223308,18.380248457146834
5633,,
5634,8.86857880970193,20.952465795331662
5635,7.729363437154875,21.888177576490346
5636,,
5637,6.093963003059558,18.714404751663427
5638,7.639332170223308,18.380248457146834
5639,,
5640,6.093963003059558,18.714404751663427
5641,7.639332170223308,18.380248457146834
5642,,
5643,10.059769298089272,18.84875897087989
5644,11.230094788395991,17.511111316583744
5645,,
5646,8.86857880970193,20.952465795331662
5647,7.6170759000549495,20.913556556747068
5648,,
5649,8.86857880970193,20.952465795331662
5650,9.288960129915123,19.971115527584065
5651,,
5652,8.86857880970193,20.952465795331662
5653,7.6170759000549495,20.913556556747068
5654,,
5655,7.639332170223308,18.380248457146834
5656,8.065227711103857,19.654015028569955
5657,,
5658,11.378155620186835,20.791257273899873
5659,11.601842834668007,19.616662296304316
5660,,
5661,8.700368831572304,20.228985478851165
5662,8.86857880970193,20.952465795331662
5663,,
5664,11.572059848633723,21.00880174283628
5665,11.26905223602152,20.781497301003327
5666,,
5667,8.86857880970193,20.952465795331662
5668,8.035998186275691,21.755084730486033
5669,,
5670,8.86857880970193,20.952465795331662
5671,8.035998186275691,21.755084730486033
5672,,
5673,14.578100788751753,22.12257696020457
5674,13.369315325383644,22.101002381421843
5675,,
5676,8.86857880970193,20.952465795331662
5677,8.065227711103857,19.654015028569955
5678,,
5679,8.86857880970193,20.952465795331662
5680,8.035998186275691,21.755084730486033
5681,,
5682,7.52048265016338,20.885304079174457
5683,8.86857880970193,20.952465795331662
5684,,
5685,10.249522234510858,19.783891247529994
5686,11.409177990328324,19.861045568262295
5687,,
5688,7.639332170223308,18.380248457146834
5689,7.68349874789914,17.32396210527738
5690,,
5691,7.639332170223308,18.380248457146834
5692,7.68349874789914,17.32396210527738
5693,,
5694,7.52048265016338,20.885304079174457
5695,8.86857880970193,20.952465795331662
5696,,
5697,7.52048265016338,20.885304079174457
5698,8.86857880970193,20.952465795331662
5699,,
5700,12.420715280118793,22.358934632735718
5701,10.287725341611532,22.826513783125275
5702,,
5703,13.369315325383644,22.101002381421843
5704,12.151357536601274,21.232489019359882
5705,,
5706,8.86857880970193,20.952465795331662
5707,7.4395236960832065,21.026957263974186
5708,,
5709,8.86857880970193,20.952465795331662
5710,7.4395236960832065,21.026957263974186
5711,,
5712,11.738543268379637,19.1431802557292
5713,11.572059848633723,21.00880174283628
5714,,
5715,8.161068966542382,19.606489136558636
5716,9.043700198408885,19.20623320996815
5717,,
5718,11.572059848633723,21.00880174283628
5719,12.420715280118793,22.358934632735718
5720,,
5721,10.059769298089272,18.84875897087989
5722,11.768668960016013,18.235609622963384
5723,,
5724,8.477164655788169,20.904370065052913
5725,8.86857880970193,20.952465795331662
5726,,
5727,8.161068966542382,19.606489136558636
5728,8.86857880970193,20.952465795331662
5729,,
5730,8.161068966542382,19.606489136558636
5731,7.639332170223308,18.380248457146834
5732,,
5733,8.161068966542382,19.606489136558636
5734,8.86857880970193,20.952465795331662
5735,,
5736,8.161068966542382,19.606489136558636
5737,8.86857880970193,20.952465795331662
5738,,
5739,8.161068966542382,19.606489136558636
5740,7.639332170223308,18.380248457146834
5741,,
5742,8.161068966542382,19.606489136558636
5743,9.563599293686416,18.980830749489797
5744,,
5745,8.477164655788169,20.904370065052913
5746,8.86857880970193,20.952465795331662
5747,,
5748,8.161068966542382,19.606489136558636
5749,8.98610544958991,18.9010090140069
5750,,
5751,10.249522234510858,19.783891247529994
5752,9.242266328027842,20.15646252728921
5753,,
5754,8.86857880970193,20.952465795331662
5755,9.242266328027842,20.15646252728921
5756,,
5757,12.352827988930864,23.64980365415218
5758,13.878948388035955,23.41848045295154
5759,,
5760,12.352827988930864,23.64980365415218
5761,13.878948388035955,23.41848045295154
5762,,
5763,12.352827988930864,23.64980365415218
5764,13.878948388035955,23.41848045295154
5765,,
5766,7.933700815546435,20.37488226828879
5767,8.86857880970193,20.952465795331662
5768,,
5769,9.942726071019843,19.423173246937544
5770,11.48512636188329,18.429826849656465
5771,,
5772,10.249522234510858,19.783891247529994
5773,11.404519257756066,19.352848805827488
5774,,
5775,10.249522234510858,19.783891247529994
5776,11.564539410531797,19.382985365248306
5777,,
5778,12.352827988930864,23.64980365415218
5779,13.119183150081533,24.3216725120886
5780,,
5781,12.352827988930864,23.64980365415218
5782,13.119183150081533,24.3216725120886
5783,,
5784,12.352827988930864,23.64980365415218
5785,13.119183150081533,24.3216725120886
5786,,
5787,11.572059848633723,21.00880174283628
5788,11.404519257756066,19.352848805827488
5789,,
5790,10.249522234510858,19.783891247529994
5791,11.564539410531797,19.382985365248306
5792,,
5793,8.758579913282572,17.97944985466296
5794,7.639332170223308,18.380248457146834
5795,,
5796,9.942726071019843,19.423173246937544
5797,11.48512636188329,18.429826849656465
5798,,
5799,12.352827988930864,23.64980365415218
5800,13.119183150081533,24.3216725120886
5801,,
5802,8.758579913282572,17.97944985466296
5803,7.639332170223308,18.380248457146834
5804,,
5805,11.520875368883987,19.35806359454465
5806,11.572059848633723,21.00880174283628
5807,,
5808,11.572059848633723,21.00880174283628
5809,11.564539410531797,19.382985365248306
5810,,
5811,11.572059848633723,21.00880174283628
5812,9.780901957346225,20.302325190070167
5813,,
5814,8.539650641706514,20.087759095994038
5815,8.86857880970193,20.952465795331662
5816,,
5817,14.7045180248795,10.436275154746545
5818,13.816802081740654,9.913787520268786
5819,,
5820,7.639332170223308,18.380248457146834
5821,6.843966354609115,17.31710069733156
5822,,
5823,11.54726840825257,19.681700908016825
5824,10.249522234510858,19.783891247529994
5825,,
5826,7.639332170223308,18.380248457146834
5827,6.736253650812334,18.97495204183194
5828,,
5829,11.54726840825257,19.681700908016825
5830,11.378155620186835,20.791257273899873
5831,,
5832,11.54726840825257,19.681700908016825
5833,10.249522234510858,19.783891247529994
5834,,
5835,8.86857880970193,20.952465795331662
5836,8.983728558385858,21.039477904655254
5837,,
5838,8.221262742727225,20.435247487746935
5839,8.86857880970193,20.952465795331662
5840,,
5841,8.221262742727225,20.435247487746935
5842,8.86857880970193,20.952465795331662
5843,,
5844,11.54726840825257,19.681700908016825
5845,11.378155620186835,20.791257273899873
5846,,
5847,8.221262742727225,20.435247487746935
5848,8.86857880970193,20.952465795331662
5849,,
5850,8.86857880970193,20.952465795331662
5851,8.51960109483164,22.223281034600138
5852,,
5853,7.639332170223308,18.380248457146834
5854,6.736253650812334,18.97495204183194
5855,,
5856,7.933700815546435,20.37488226828879
5857,8.86857880970193,20.952465795331662
5858,,
5859,10.711029285006395,23.679826012225035
5860,10.009371946894964,22.94810720657422
5861,,
5862,10.657858553755649,21.616497868627683
5863,9.407273497693005,21.452609892531118
5864,,
5865,7.639332170223308,18.380248457146834
5866,6.1989199141609115,19.116770447541867
5867,,
5868,7.639332170223308,18.380248457146834
5869,6.1989199141609115,19.116770447541867
5870,,
5871,8.393962832050692,20.989798396848872
5872,8.86857880970193,20.952465795331662
5873,,
5874,8.393962832050692,20.989798396848872
5875,8.86857880970193,20.952465795331662
5876,,
5877,8.393962832050692,20.989798396848872
5878,8.86857880970193,20.952465795331662
5879,,
5880,9.415984589905033,20.829182478399236
5881,11.572059848633723,21.00880174283628
5882,,
5883,7.724100820230446,21.33261818941356
5884,8.86857880970193,20.952465795331662
5885,,
5886,7.724100820230446,21.33261818941356
5887,8.86857880970193,20.952465795331662
5888,,
5889,10.391807945738082,22.605040415776003
5890,9.811388341455622,21.78852805427494
5891,,
5892,8.86857880970193,20.952465795331662
5893,9.811388341455622,21.78852805427494
5894,,
5895,11.409177990328324,19.861045568262295
5896,11.378155620186835,20.791257273899873
5897,,
5898,14.7045180248795,10.436275154746545
5899,15.25905616846245,10.923156932354699
5900,,
5901,9.777271496630659,9.23221437469625
5902,10.69286767435653,9.290509167651274
5903,,
5904,8.86857880970193,20.952465795331662
5905,7.6206544634351205,21.28191300066895
5906,,
5907,10.657858553755649,21.616497868627683
5908,10.87651205114121,22.919330842204335
5909,,
5910,8.86857880970193,20.952465795331662
5911,7.6206544634351205,21.28191300066895
5912,,
5913,12.635505421373018,20.863675278426395
5914,11.572059848633723,21.00880174283628
5915,,
5916,8.317437921097767,22.042274475191036
5917,8.86857880970193,20.952465795331662
5918,,
5919,8.317437921097767,22.042274475191036
5920,8.86857880970193,20.952465795331662
5921,,
5922,9.951490198819869,20.239163802723645
5923,11.378155620186835,20.791257273899873
5924,,
5925,11.684238881145703,21.941563577596643
5926,11.378155620186835,20.791257273899873
5927,,
5928,10.190184781506783,21.486755748633502
5929,11.378155620186835,20.791257273899873
5930,,
5931,7.516320687627591,21.552414681400414
5932,6.581347251421367,22.334001767711285
5933,,
5934,7.456753452771211,16.907405800554432
5935,7.639332170223308,18.380248457146834
5936,,
5937,7.456753452771211,16.907405800554432
5938,7.639332170223308,18.380248457146834
5939,,
5940,8.86857880970193,20.952465795331662
5941,9.986168162396986,20.79791609348808
5942,,
5943,8.443905191196524,17.270036935395158
5944,9.417287464795775,18.31821624523129
5945,,
5946,10.059769298089272,18.84875897087989
5947,10.34245716520533,18.117752074036698
5948,,
5949,7.4877819638778735,21.488095980383946
5950,6.581347251421367,22.334001767711285
5951,,
5952,12.547635018963781,21.049638065673825
5953,11.572059848633723,21.00880174283628
5954,,
5955,10.657858553755649,21.616497868627683
5956,9.660495740729393,20.553530764262362
5957,,
5958,9.705371344411553,15.208038068580448
5959,9.479759669619483,16.528000177953896
5960,,
5961,8.86857880970193,20.952465795331662
5962,9.297564352805672,21.448615446299765
5963,,
5964,10.059769298089272,18.84875897087989
5965,11.52668688041788,17.78856968466757
5966,,
5967,7.9380757331335134,20.679800726864283
5968,8.86857880970193,20.952465795331662
5969,,
5970,7.9380757331335134,20.679800726864283
5971,8.86857880970193,20.952465795331662
5972,,
5973,7.639332170223308,18.380248457146834
5974,8.562392270562992,18.301581675260362
5975,,
5976,7.9380757331335134,20.679800726864283
5977,8.86857880970193,20.952465795331662
5978,,
5979,11.378155620186835,20.791257273899873
5980,12.62029020011329,20.16108163938322
5981,,
5982,9.043700198408885,19.20623320996815
5983,10.415153935347321,17.56684542381163
5984,,
5985,12.38399550417638,15.493138354558088
5986,12.098091411251058,16.758571440445838
5987,,
5988,12.38399550417638,15.493138354558088
5989,12.098091411251058,16.758571440445838
5990,,
5991,8.19796395992252,16.96546980677694
5992,8.81921100158782,16.025402926480275
5993,,
5994,9.986801941533905,20.730447419322658
5995,8.86857880970193,20.952465795331662
5996,,
5997,11.378155620186835,20.791257273899873
5998,10.117614540595508,20.732370531626287
5999,,
6000,8.618261487655035,18.104456075419428
6001,7.639332170223308,18.380248457146834
6002,,
6003,9.986801941533905,20.730447419322658
6004,8.86857880970193,20.952465795331662
6005,,
6006,10.063273500624227,21.364267435372494
6007,11.378155620186835,20.791257273899873
6008,,
6009,7.583982049784732,21.659787349624263
6010,6.581347251421367,22.334001767711285
6011,,
6012,9.903600203088038,17.729231920830692
6013,8.955659916121524,18.6054577801867
6014,,
6015,10.989459401077486,21.344081384736626
6016,9.043700198408885,19.20623320996815
6017,,
6018,7.82812021426934,21.948184269674282
6019,6.581347251421367,22.334001767711285
6020,,
6021,8.86857880970193,20.952465795331662
6022,7.82812021426934,21.948184269674282
6023,,
6024,9.934092870914672,17.223225417901716
6025,8.81921100158782,16.025402926480275
6026,,
6027,10.750851503544741,17.611251597664317
6028,9.807892305625824,18.59081442590925
6029,,
6030,8.86857880970193,20.952465795331662
6031,7.729512768243916,20.786972555300746
6032,,
6033,8.86857880970193,20.952465795331662
6034,7.729512768243916,20.786972555300746
6035,,
6036,10.878139089469995,9.310451356898145
6037,10.170087553711072,9.247366020548279
6038,,
6039,7.729363437154875,21.888177576490346
6040,6.760447511403013,22.625395107882422
6041,,
6042,6.409612906657855,17.712375154273296
6043,7.639332170223308,18.380248457146834
6044,,
6045,8.86857880970193,20.952465795331662
6046,7.729512768243916,20.786972555300746
6047,,
6048,9.255217942986992,23.181208880942357
6049,8.452368702580502,22.088192343352272
6050,,
6051,10.287725341611532,22.826513783125275
6052,12.205760948647084,22.60378705218568
6053,,
6054,6.854452312032002,14.86253141975749
6055,7.254407927577614,15.788254004750756
6056,,
6057,10.059769298089272,18.84875897087989
6058,11.520330081602582,18.088504103606457
6059,,
6060,9.949437909522503,20.199939090929682
6061,11.378155620186835,20.791257273899873
6062,,
6063,7.116964689763435,19.064216685246254
6064,7.639332170223308,18.380248457146834
6065,,
6066,10.059769298089272,18.84875897087989
6067,8.41907999158317,18.40607361455443
6068,,
6069,7.116964689763435,19.064216685246254
6070,7.639332170223308,18.380248457146834
6071,,
6072,11.488029040590856,22.00743799893562
6073,10.657858553755649,21.616497868627683
6074,,
6075,11.850352559576834,19.538599437439714
6076,11.378155620186835,20.791257273899873
6077,,
6078,8.217632223168343,20.24934018925565
6079,8.86857880970193,20.952465795331662
6080,,
6081,9.142414001634114,16.527862879744553
6082,7.254407927577614,15.788254004750756
6083,,
6084,7.971916903103417,17.015983508165593
6085,7.639332170223308,18.380248457146834
6086,,
6087,9.15529742840692,23.427624551435805
6088,9.9507209751432,21.73345057133099
6089,,
6090,7.971916903103417,17.015983508165593
6091,7.639332170223308,18.380248457146834
6092,,
6093,10.249522234510858,19.783891247529994
6094,10.030736905480452,21.013338111537077
6095,,
6096,10.657858553755649,21.616497868627683
6097,11.151418207243426,21.287307264716734
6098,,
6099,9.035076094266142,19.69642709350879
6100,8.86857880970193,20.952465795331662
6101,,
6102,9.538602477656237,19.300334786243045
6103,10.19729322323504,20.813728747980633
6104,,
6105,9.942726071019843,19.423173246937544
6106,11.151418207243426,21.287307264716734
6107,,
6108,6.127561725707427,18.32336658379994
6109,7.639332170223308,18.380248457146834
6110,,
6111,6.127561725707427,18.32336658379994
6112,7.639332170223308,18.380248457146834
6113,,
6114,11.378155620186835,20.791257273899873
6115,11.112598618932218,19.135115738568054
6116,,
6117,10.249522234510858,19.783891247529994
6118,11.408764320462575,19.56853051360275
6119,,
6120,11.408764320462575,19.56853051360275
6121,11.378155620186835,20.791257273899873
6122,,
6123,10.060892951833239,20.5504510024655
6124,8.86857880970193,20.952465795331662
6125,,
6126,8.155345413283339,20.327851772954276
6127,8.86857880970193,20.952465795331662
6128,,
6129,8.155345413283339,20.327851772954276
6130,8.86857880970193,20.952465795331662
6131,,
6132,7.639332170223308,18.380248457146834
6133,7.837670141812536,17.583378493918815
6134,,
6135,7.639332170223308,18.380248457146834
6136,7.837670141812536,17.583378493918815
6137,,
6138,7.868362285155497,22.008101810814214
6139,7.010011652102155,22.874458026964206
6140,,
6141,11.651520346171525,21.877531872901884
6142,10.657858553755649,21.616497868627683
6143,,
6144,11.651520346171525,21.877531872901884
6145,10.657858553755649,21.616497868627683
6146,,
6147,8.86857880970193,20.952465795331662
6148,7.868362285155497,22.008101810814214
6149,,
6150,8.955659916121524,18.6054577801867
6151,8.713309272968155,17.883387885706707
6152,,
6153,10.284088339296163,21.216883894130067
6154,9.942726071019843,19.423173246937544
6155,,
6156,7.868362285155497,22.008101810814214
6157,7.010011652102155,22.874458026964206
6158,,
6159,7.405824214308049,16.993223027897002
6160,7.639332170223308,18.380248457146834
6161,,
6162,11.651520346171525,21.877531872901884
6163,10.657858553755649,21.616497868627683
6164,,
6165,10.284088339296163,21.216883894130067
6166,8.86857880970193,20.952465795331662
6167,,
6168,10.1425097759969,21.147295861253017
6169,11.378155620186835,20.791257273899873
6170,,
6171,10.284088339296163,21.216883894130067
6172,10.249522234510858,19.783891247529994
6173,,
6174,10.284088339296163,21.216883894130067
6175,10.249522234510858,19.783891247529994
6176,,
6177,8.86857880970193,20.952465795331662
6178,7.5254882256050415,21.15955472095567
6179,,
6180,8.155670786964619,21.788304986653976
6181,8.86857880970193,20.952465795331662
6182,,
6183,8.155670786964619,21.788304986653976
6184,8.86857880970193,20.952465795331662
6185,,
6186,7.518510510245661,17.58057890572179
6187,7.639332170223308,18.380248457146834
6188,,
6189,7.518510510245661,17.58057890572179
6190,7.639332170223308,18.380248457146834
6191,,
6192,8.86857880970193,20.952465795331662
6193,7.5254882256050415,21.15955472095567
6194,,
6195,9.629625856006065,20.807842450887115
6196,10.657858553755649,21.616497868627683
6197,,
6198,9.629625856006065,20.807842450887115
6199,10.249522234510858,19.783891247529994
6200,,
6201,11.532050778902132,19.602196428998507
6202,11.378155620186835,20.791257273899873
6203,,
6204,9.63914373647994,16.494285439287673
6205,9.417287464795775,18.31821624523129
6206,,
6207,11.378155620186835,20.791257273899873
6208,11.450636915003386,19.899094470270253
6209,,
6210,11.296931530516964,20.495694543024406
6211,11.378155620186835,20.791257273899873
6212,,
6213,9.364350479888774,19.953080218958508
6214,8.86857880970193,20.952465795331662
6215,,
6216,8.86857880970193,20.952465795331662
6217,7.9686045736633515,20.865885808361885
6218,,
6219,8.86857880970193,20.952465795331662
6220,7.9686045736633515,20.865885808361885
6221,,
6222,9.629625856006065,20.807842450887115
6223,10.657858553755649,21.616497868627683
6224,,
6225,8.70403298244908,20.16543410422777
6226,8.86857880970193,20.952465795331662
6227,,
6228,12.352827988930864,23.64980365415218
6229,13.382625420464318,24.062760142763846
6230,,
6231,12.352827988930864,23.64980365415218
6232,13.382625420464318,24.062760142763846
6233,,
6234,12.352827988930864,23.64980365415218
6235,13.382625420464318,24.062760142763846
6236,,
6237,12.352827988930864,23.64980365415218
6238,13.382625420464318,24.062760142763846
6239,,
6240,8.133977275894292,21.01950668767756
6241,8.86857880970193,20.952465795331662
6242,,
6243,8.133977275894292,21.01950668767756
6244,8.86857880970193,20.952465795331662
6245,,
6246,8.86857880970193,20.952465795331662
6247,8.487682935807907,20.187434843979158
6248,,
6249,12.352827988930864,23.64980365415218
6250,13.382625420464318,24.062760142763846
6251,,
6252,7.639332170223308,18.380248457146834
6253,6.0862883259678595,18.633054205605152
6254,,
6255,8.133977275894292,21.01950668767756
6256,8.86857880970193,20.952465795331662
6257,,
6258,8.248226576303185,20.308748788321452
6259,8.86857880970193,20.952465795331662
6260,,
6261,8.248226576303185,20.308748788321452
6262,8.86857880970193,20.952465795331662
6263,,
6264,7.928249046410934,20.555613969360618
6265,8.86857880970193,20.952465795331662
6266,,
6267,7.928249046410934,20.555613969360618
6268,8.86857880970193,20.952465795331662
6269,,
6270,8.793622706115343,17.767942961252892
6271,7.639332170223308,18.380248457146834
6272,,
6273,8.86857880970193,20.952465795331662
6274,7.9686045736633515,20.865885808361885
6275,,
6276,8.793622706115343,17.767942961252892
6277,7.639332170223308,18.380248457146834
6278,,
6279,7.620729644760913,21.71486026413029
6280,6.929898743706555,22.795903745757137
6281,,
6282,7.928249046410934,20.555613969360618
6283,8.86857880970193,20.952465795331662
6284,,
6285,8.248226576303185,20.308748788321452
6286,8.86857880970193,20.952465795331662
6287,,
6288,7.9358386969482115,21.91387267632561
6289,8.86857880970193,20.952465795331662
6290,,
6291,8.86857880970193,20.952465795331662
6292,8.466418260342941,21.543830682591842
6293,,
6294,14.010443663758547,22.059811449011658
6295,12.867364405869008,21.814935905427994
6296,,
6297,6.3476197939023375,19.191996352399208
6298,7.639332170223308,18.380248457146834
6299,,
6300,6.3476197939023375,19.191996352399208
6301,7.639332170223308,18.380248457146834
6302,,
6303,9.31885701787378,22.17622563136488
6304,8.877981158381521,23.46795671510345
6305,,
6306,7.272541744816367,18.693691467007877
6307,7.639332170223308,18.380248457146834
6308,,
6309,7.272541744816367,18.693691467007877
6310,7.639332170223308,18.380248457146834
6311,,
6312,12.68018741355198,20.181823726393734
6313,11.378155620186835,20.791257273899873
6314,,
6315,7.9358386969482115,21.91387267632561
6316,8.86857880970193,20.952465795331662
6317,,
6318,10.190184781506783,21.486755748633502
6319,10.657858553755649,21.616497868627683
6320,,
6321,7.487190003989571,21.080851892197867
6322,8.86857880970193,20.952465795331662
6323,,
6324,7.487190003989571,21.080851892197867
6325,8.86857880970193,20.952465795331662
6326,,
6327,7.639332170223308,18.380248457146834
6328,7.41266515708629,18.609774313145262
6329,,
6330,8.423790809963139,20.542858808380096
6331,8.86857880970193,20.952465795331662
6332,,
6333,10.190184781506783,21.486755748633502
6334,8.86857880970193,20.952465795331662
6335,,
6336,7.639332170223308,18.380248457146834
6337,6.627354089041638,19.022179618788588
6338,,
6339,7.639332170223308,18.380248457146834
6340,6.627354089041638,19.022179618788588
6341,,
6342,8.289499726346664,17.5640230176442
6343,9.341303989131168,18.42561901912367
6344,,
6345,10.121856175755404,16.713689865927737
6346,9.951623933656498,18.580113379658453
6347,,
6348,8.86857880970193,20.952465795331662
6349,8.001525987735779,20.330848273498596
6350,,
6351,8.86857880970193,20.952465795331662
6352,9.240330273576976,19.655705482922567
6353,,
6354,8.86857880970193,20.952465795331662
6355,9.419832385007341,21.964972522713385
6356,,
6357,10.961261492999512,21.874895407256627
6358,8.650243899523034,21.33931710211762
6359,,
6360,6.354511206913952,18.34767834793833
6361,7.639332170223308,18.380248457146834
6362,,
6363,9.297247175663381,22.247100874039713
6364,8.86857880970193,20.952465795331662
6365,,
6366,9.24193386642554,18.756932974276534
6367,9.240330273576976,19.655705482922567
6368,,
6369,8.86857880970193,20.952465795331662
6370,9.954270382476391,21.649313481673165
6371,,
6372,9.435156627547125,20.74055341626871
6373,8.86857880970193,20.952465795331662
6374,,
6375,9.216521460304643,20.40640636635154
6376,10.249522234510858,19.783891247529994
6377,,
6378,11.026875444591678,19.307290278596206
6379,11.002690993158724,21.043851744568656
6380,,
6381,7.405824214308049,16.993223027897002
6382,7.639332170223308,18.380248457146834
6383,,
6384,9.518102617291564,22.084002991463663
6385,8.86857880970193,20.952465795331662
6386,,
6387,8.86857880970193,20.952465795331662
6388,7.603477643267292,20.668274362249036
6389,,
6390,8.86857880970193,20.952465795331662
6391,7.603477643267292,20.668274362249036
6392,,
6393,8.655259291907075,22.323375298320837
6394,8.86857880970193,20.952465795331662
6395,,
6396,7.037473466473383,19.06056081548672
6397,7.639332170223308,18.380248457146834
6398,,
6399,7.037473466473383,19.06056081548672
6400,7.639332170223308,18.380248457146834
6401,,
6402,9.435156627547125,20.74055341626871
6403,8.86857880970193,20.952465795331662
6404,,
6405,9.435156627547125,20.74055341626871
6406,8.86857880970193,20.952465795331662
6407,,
6408,12.71341347724383,9.96939751333464
6409,11.738391791170702,9.475841891815229
6410,,
6411,8.86857880970193,20.952465795331662
6412,10.117614540595508,20.732370531626287
6413,,
6414,8.86857880970193,20.952465795331662
6415,7.603477643267292,20.668274362249036
6416,,
6417,11.090127495022472,22.675344094292214
6418,10.657858553755649,21.616497868627683
6419,,
6420,10.059769298089272,18.84875897087989
6421,10.848477596337753,18.611224417187408
6422,,
6423,7.4877819638778735,21.488095980383946
6424,8.86857880970193,20.952465795331662
6425,,
6426,11.605438927581769,16.338651674351453
6427,10.800778498611999,17.36164668947953
6428,,
6429,6.354511206913952,18.34767834793833
6430,7.639332170223308,18.380248457146834
6431,,
6432,10.657858553755649,21.616497868627683
6433,9.419832385007341,21.964972522713385
6434,,
6435,9.673689149219605,20.739515999897556
6436,10.657858553755649,21.616497868627683
6437,,
6438,9.954270382476391,21.649313481673165
6439,10.657858553755649,21.616497868627683
6440,,
6441,10.249522234510858,19.783891247529994
6442,9.673689149219605,20.739515999897556
6443,,
6444,8.643705352962245,22.19749842179958
6445,9.47143574348036,23.25659830143573
6446,,
6447,8.289376473085008,21.301095469309907
6448,8.86857880970193,20.952465795331662
6449,,
6450,9.673689149219605,20.739515999897556
6451,10.657858553755649,21.616497868627683
6452,,
6453,8.86857880970193,20.952465795331662
6454,7.922803952405103,22.07672729808209
6455,,
6456,11.76139459379564,21.869830318085278
6457,11.378155620186835,20.791257273899873
6458,,
6459,7.029967873424518,18.918825336137978
6460,7.639332170223308,18.380248457146834
6461,,
6462,7.029967873424518,18.918825336137978
6463,7.639332170223308,18.380248457146834
6464,,
6465,11.378155620186835,20.791257273899873
6466,10.224587666552544,20.987044655356808
6467,,
6468,8.655259291907075,22.323375298320837
6469,9.47143574348036,23.25659830143573
6470,,
6471,10.657858553755649,21.616497868627683
6472,10.224587666552544,20.987044655356808
6473,,
6474,12.557900292340829,20.458242101798124
6475,11.378155620186835,20.791257273899873
6476,,
6477,9.629625856006065,20.807842450887115
6478,8.86857880970193,20.952465795331662
6479,,
6480,8.289376473085008,21.301095469309907
6481,8.86857880970193,20.952465795331662
6482,,
6483,11.572059848633723,21.00880174283628
6484,12.557900292340829,20.458242101798124
6485,,
6486,10.249522234510858,19.783891247529994
6487,10.922964431676016,18.831477518417095
6488,,
6489,11.090127495022472,22.675344094292214
6490,10.657858553755649,21.616497868627683
6491,,
6492,6.318783288882255,19.258090604535994
6493,7.639332170223308,18.380248457146834
6494,,
6495,11.387959882282498,18.933194607041035
6496,10.249522234510858,19.783891247529994
6497,,
6498,7.939622709283899,21.67332594108183
6499,8.86857880970193,20.952465795331662
6500,,
6501,7.939622709283899,21.67332594108183
6502,8.86857880970193,20.952465795331662
6503,,
6504,11.328932228179138,19.122766062833293
6505,12.880224273591296,18.563649358115292
6506,,
6507,7.583982049784732,21.659787349624263
6508,8.86857880970193,20.952465795331662
6509,,
6510,7.639332170223308,18.380248457146834
6511,7.749325822652729,16.94753346410349
6512,,
6513,15.853689387301792,11.220822303428362
6514,15.25905616846245,10.923156932354699
6515,,
6516,7.639332170223308,18.380248457146834
6517,7.749325822652729,16.94753346410349
6518,,
6519,11.090127495022472,22.675344094292214
6520,10.657858553755649,21.616497868627683
6521,,
6522,6.318783288882255,19.258090604535994
6523,7.639332170223308,18.380248457146834
6524,,
6525,9.600699456087712,21.517663084886674
6526,8.86857880970193,20.952465795331662
6527,,
6528,8.955659916121524,18.6054577801867
6529,9.065118915049473,16.337761240871632
6530,,
6531,7.753493440885587,9.420784945204195
6532,6.9145716940155735,9.60089739617632
6533,,
6534,8.610335418389191,22.283468082431586
6535,10.176917352853456,22.913321614648257
6536,,
6537,7.639332170223308,18.380248457146834
6538,6.23571415840067,19.010290569296647
6539,,
6540,7.639332170223308,18.380248457146834
6541,6.23571415840067,19.010290569296647
6542,,
6543,7.856275491127366,20.76561315199717
6544,8.86857880970193,20.952465795331662
6545,,
6546,7.856275491127366,20.76561315199717
6547,8.86857880970193,20.952465795331662
6548,,
6549,8.86857880970193,20.952465795331662
6550,8.643705352962245,22.19749842179958
6551,,
6552,7.856275491127366,20.76561315199717
6553,8.86857880970193,20.952465795331662
6554,,
6555,10.249522234510858,19.783891247529994
6556,9.544400917504152,19.975592666833414
6557,,
6558,8.86857880970193,20.952465795331662
6559,9.544400917504152,19.975592666833414
6560,,
6561,10.170087553711072,9.247366020548279
6562,11.395293272574627,9.382442648789118
6563,,
6564,9.942726071019843,19.423173246937544
6565,9.544400917504152,19.975592666833414
6566,,
6567,10.257727651099747,20.776570867900116
6568,10.391807945738082,22.605040415776003
6569,,
6570,9.538602477656237,19.300334786243045
