,Xe,Ye
2857,18.932007809482172,-16.36592891742919
2858,,
2859,19.627198632751018,-15.264303082378996
2860,18.932007809482172,-16.36592891742919
2861,,
2862,20.243265008974706,-17.074498657501955
2863,18.932007809482172,-16.36592891742919
2864,,
2865,19.847690609740038,-15.297852989844037
2866,18.932007809482172,-16.36592891742919
2867,,
2868,15.173419291589543,-14.561056342395235
2869,15.089495479010163,-16.351319512812143
2870,,
2871,17.47701182651369,-16.215002745900158
2872,17.008439731105607,-16.89259400959477
2873,,
2874,19.35627232611206,-17.681267738934995
2875,18.932007809482172,-16.36592891742919
2876,,
2877,19.35627232611206,-17.681267738934995
2878,18.932007809482172,-16.36592891742919
2879,,
2880,19.847690609740038,-15.297852989844037
2881,18.932007809482172,-16.36592891742919
2882,,
2883,18.594805752187913,-14.905963946426263
2884,18.932007809482172,-16.36592891742919
2885,,
2886,17.34127542749722,-15.06497901045202
2887,17.47701182651369,-16.215002745900158
2888,,
2889,19.353233958210787,-16.741868858158092
2890,18.932007809482172,-16.36592891742919
2891,,
2892,18.973193403974733,-17.343676359692235
2893,18.932007809482172,-16.36592891742919
2894,,
2895,19.353233958210787,-16.741868858158092
2896,18.932007809482172,-16.36592891742919
2897,,
2898,19.353233958210787,-16.741868858158092
2899,18.932007809482172,-16.36592891742919
2900,,
2901,17.34127542749722,-15.06497901045202
2902,18.289640416274306,-15.399641121614257
2903,,
2904,19.31575711110255,-17.277888519055164
2905,18.932007809482172,-16.36592891742919
2906,,
2907,18.289640416274306,-15.399641121614257
2908,18.932007809482172,-16.36592891742919
2909,,
2910,19.31575711110255,-17.277888519055164
2911,18.932007809482172,-16.36592891742919
2912,,
2913,17.47701182651369,-16.215002745900158
2914,18.932007809482172,-16.36592891742919
2915,,
2916,18.594805752187913,-14.905963946426263
2917,17.34127542749722,-15.06497901045202
2918,,
2919,18.184165034547625,-17.29443623801132
2920,18.932007809482172,-16.36592891742919
2921,,
2922,20.266833406287418,-15.808100095473
2923,18.932007809482172,-16.36592891742919
2924,,
2925,18.184165034547625,-17.29443623801132
2926,18.932007809482172,-16.36592891742919
2927,,
2928,20.266833406287418,-15.808100095473
2929,18.932007809482172,-16.36592891742919
2930,,
2931,19.353233958210787,-16.741868858158092
2932,18.932007809482172,-16.36592891742919
2933,,
2934,20.266833406287418,-15.808100095473
2935,18.932007809482172,-16.36592891742919
2936,,
2937,18.184165034547625,-17.29443623801132
2938,18.932007809482172,-16.36592891742919
2939,,
2940,15.173419291589543,-14.561056342395235
2941,15.198856837008874,-16.714834370144096
2942,,
2943,20.149210512821536,-17.05502134403105
2944,18.932007809482172,-16.36592891742919
2945,,
2946,18.184165034547625,-17.29443623801132
2947,17.008439731105607,-16.89259400959477
2948,,
2949,20.149210512821536,-17.05502134403105
2950,18.932007809482172,-16.36592891742919
2951,,
2952,20.149210512821536,-17.05502134403105
2953,18.932007809482172,-16.36592891742919
2954,,
2955,20.149210512821536,-17.05502134403105
2956,18.932007809482172,-16.36592891742919
2957,,
2958,18.594805752187913,-14.905963946426263
2959,18.932007809482172,-16.36592891742919
2960,,
2961,17.982938508779053,-17.4730414184902
2962,18.932007809482172,-16.36592891742919
2963,,
2964,20.149210512821536,-17.05502134403105
2965,18.932007809482172,-16.36592891742919
2966,,
2967,17.507290526849943,-16.57515663660588
2968,18.932007809482172,-16.36592891742919
2969,,
2970,17.770279080829724,-17.182934026401295
2971,17.008439731105607,-16.89259400959477
2972,,
2973,18.107850572516142,-16.11522730919434
2974,18.932007809482172,-16.36592891742919
2975,,
2976,18.184165034547625,-17.29443623801132
2977,18.932007809482172,-16.36592891742919
2978,,
2979,19.9141734717181,-15.605968390095603
2980,18.932007809482172,-16.36592891742919
2981,,
2982,19.55371749736025,-15.196032115282149
2983,18.932007809482172,-16.36592891742919
2984,,
2985,19.9141734717181,-15.605968390095603
2986,18.932007809482172,-16.36592891742919
2987,,
2988,20.33372468660426,-16.333439285808744
2989,18.932007809482172,-16.36592891742919
2990,,
2991,17.663916068158763,-16.37158333789386
2992,17.008439731105607,-16.89259400959477
2993,,
2994,18.74299731742436,-16.898617696337386
2995,18.932007809482172,-16.36592891742919
2996,,
2997,18.74299731742436,-16.898617696337386
2998,18.932007809482172,-16.36592891742919
2999,,
3000,18.74299731742436,-16.898617696337386
3001,18.932007809482172,-16.36592891742919
3002,,
3003,20.37484974275861,-15.988104638602579
3004,18.932007809482172,-16.36592891742919
3005,,
3006,16.542627728289123,-17.458558543709444
3007,17.472803000642156,-16.451096996668916
3008,,
3009,18.973545962616424,-17.180325055039507
3010,18.932007809482172,-16.36592891742919
3011,,
3012,17.663916068158763,-16.37158333789386
3013,18.932007809482172,-16.36592891742919
3014,,
3015,20.33372468660426,-16.333439285808744
3016,18.932007809482172,-16.36592891742919
3017,,
3018,18.932007809482172,-16.36592891742919
3019,17.472803000642156,-16.451096996668916
3020,,
3021,17.34127542749722,-15.06497901045202
3022,16.477910635008676,-14.676316357695947
3023,,
3024,20.37484974275861,-15.988104638602579
3025,18.932007809482172,-16.36592891742919
3026,,
3027,20.13363514467117,-17.30450598580884
3028,20.81449292876802,-18.366611185727116
3029,,
3030,17.008439731105607,-16.89259400959477
3031,16.29207206632643,-15.93968183392457
3032,,
3033,15.173419291589543,-14.561056342395235
3034,14.19608695143469,-13.848720261264567
3035,,
3036,17.541629926560656,-16.196698992855122
3037,18.932007809482172,-16.36592891742919
3038,,
3039,18.932007809482172,-16.36592891742919
3040,19.20426840340587,-16.21479064639069
3041,,
3042,18.932007809482172,-16.36592891742919
3043,19.20426840340587,-16.21479064639069
3044,,
3045,17.541629926560656,-16.196698992855122
3046,17.008439731105607,-16.89259400959477
3047,,
3048,17.661223019403877,-15.76203338888769
3049,18.932007809482172,-16.36592891742919
3050,,
3051,19.936233820372895,-17.50338029052349
3052,20.81449292876802,-18.366611185727116
3053,,
3054,19.4564530787924,-15.55528541386832
3055,18.932007809482172,-16.36592891742919
3056,,
3057,19.4564530787924,-15.55528541386832
3058,18.932007809482172,-16.36592891742919
3059,,
3060,17.663916068158763,-16.37158333789386
3061,18.932007809482172,-16.36592891742919
3062,,
3063,17.34127542749722,-15.06497901045202
3064,18.107850572516142,-16.11522730919434
3065,,
3066,19.639059733637858,-17.697608523246547
3067,19.997334451761773,-18.893171956210654
3068,,
3069,18.54720635564362,-17.398558732916324
3070,18.932007809482172,-16.36592891742919
3071,,
3072,18.000477370505873,-16.891980559202274
3073,17.008439731105607,-16.89259400959477
3074,,
3075,17.008439731105607,-16.89259400959477
3076,17.472803000642156,-16.451096996668916
3077,,
3078,18.932007809482172,-16.36592891742919
3079,20.14792603593783,-15.688065797216245
3080,,
3081,17.34127542749722,-15.06497901045202
3082,18.286227078635534,-15.725682959765777
3083,,
3084,18.286227078635534,-15.725682959765777
3085,18.932007809482172,-16.36592891742919
3086,,
3087,20.19836934459592,-16.144331180214323
3088,18.932007809482172,-16.36592891742919
3089,,
3090,18.142231406978393,-17.535379858257084
3091,18.932007809482172,-16.36592891742919
3092,,
3093,20.565102781341075,-13.181945709469188
3094,19.396839463400745,-12.561055595627765
3095,,
3096,19.936233820372895,-17.50338029052349
3097,18.932007809482172,-16.36592891742919
3098,,
3099,17.61816232162232,-15.83534824684907
3100,18.932007809482172,-16.36592891742919
3101,,
3102,19.997334451761773,-18.893171956210654
3103,19.370365257118806,-17.799459484415568
3104,,
3105,18.932007809482172,-16.36592891742919
3106,20.14792603593783,-15.688065797216245
3107,,
3108,18.31630320189076,-16.871846802330257
3109,17.008439731105607,-16.89259400959477
3110,,
3111,18.048190285193467,-17.59208587159405
3112,18.932007809482172,-16.36592891742919
3113,,
3114,18.932007809482172,-16.36592891742919
3115,17.472803000642156,-16.451096996668916
3116,,
3117,20.01822077983164,-17.266746651646304
3118,18.932007809482172,-16.36592891742919
3119,,
3120,18.932007809482172,-16.36592891742919
3121,19.370365257118806,-17.799459484415568
3122,,
3123,18.932007809482172,-16.36592891742919
3124,20.14792603593783,-15.688065797216245
3125,,
3126,18.932007809482172,-16.36592891742919
3127,20.14792603593783,-15.688065797216245
3128,,
3129,19.724058107033674,-17.401848131128475
3130,18.932007809482172,-16.36592891742919
3131,,
3132,19.440184445895003,-17.15435806839725
3133,18.932007809482172,-16.36592891742919
3134,,
3135,18.000477370505873,-16.891980559202274
3136,18.932007809482172,-16.36592891742919
3137,,
3138,18.416283866276274,-16.805685807045524
3139,18.932007809482172,-16.36592891742919
3140,,
3141,18.498735789618912,-15.624249269352338
3142,18.932007809482172,-16.36592891742919
3143,,
3144,16.59791655406484,-17.493213731035286
3145,18.048190285193467,-17.59208587159405
3146,,
3147,18.416283866276274,-16.805685807045524
3148,18.932007809482172,-16.36592891742919
3149,,
3150,20.013788149116397,-15.965932092918752
3151,18.932007809482172,-16.36592891742919
3152,,
3153,18.142231406978393,-17.535379858257084
3154,17.008439731105607,-16.89259400959477
3155,,
3156,20.013788149116397,-15.965932092918752
3157,18.932007809482172,-16.36592891742919
3158,,
3159,18.54720635564362,-17.398558732916324
3160,18.932007809482172,-16.36592891742919
3161,,
3162,19.86168882998443,-17.195316630110373
3163,18.932007809482172,-16.36592891742919
3164,,
3165,18.54720635564362,-17.398558732916324
3166,18.932007809482172,-16.36592891742919
3167,,
3168,18.416283866276274,-16.805685807045524
3169,18.932007809482172,-16.36592891742919
3170,,
3171,18.416283866276274,-16.805685807045524
3172,17.008439731105607,-16.89259400959477
3173,,
3174,19.86168882998443,-17.195316630110373
3175,18.932007809482172,-16.36592891742919
3176,,
3177,18.54720635564362,-17.398558732916324
3178,18.932007809482172,-16.36592891742919
3179,,
3180,15.198856837008874,-16.714834370144096
3181,16.224568389143112,-16.851924749822047
3182,,
3183,18.774982338375672,-17.730054058485806
3184,18.932007809482172,-16.36592891742919
3185,,
3186,20.050263547415845,-14.206849517463578
3187,20.565102781341075,-13.181945709469188
3188,,
3189,17.992952177828446,-15.481699356104064
3190,18.932007809482172,-16.36592891742919
3191,,
3192,18.17580257451457,-16.054116564555034
3193,18.932007809482172,-16.36592891742919
3194,,
3195,17.992952177828446,-15.481699356104064
3196,18.932007809482172,-16.36592891742919
3197,,
3198,14.670179270112822,-12.350971141682864
3199,15.282233645582114,-13.515985095954271
3200,,
3201,18.932007809482172,-16.36592891742919
3202,19.414495023003255,-16.023412469457906
3203,,
3204,17.86116291648605,-16.268397671989018
3205,18.932007809482172,-16.36592891742919
3206,,
3207,18.932007809482172,-16.36592891742919
3208,19.414495023003255,-16.023412469457906
3209,,
3210,20.34227444949275,-16.06850997693515
3211,18.932007809482172,-16.36592891742919
3212,,
3213,18.932007809482172,-16.36592891742919
3214,17.977473009081677,-17.36816000784896
3215,,
3216,19.3484891404752,-16.36885740583319
3217,18.932007809482172,-16.36592891742919
3218,,
3219,17.734501333491014,-16.28662740851583
3220,17.008439731105607,-16.89259400959477
3221,,
3222,19.639059733637858,-17.697608523246547
3223,18.932007809482172,-16.36592891742919
3224,,
3225,18.698728153413118,-17.411979989701106
3226,18.932007809482172,-16.36592891742919
3227,,
3228,18.932007809482172,-16.36592891742919
3229,19.615952251090132,-17.42194510547374
3230,,
3231,19.661757964438625,-15.46413448765479
3232,18.932007809482172,-16.36592891742919
3233,,
3234,18.932007809482172,-16.36592891742919
3235,17.60205349331751,-16.468052848198617
3236,,
3237,18.932007809482172,-16.36592891742919
3238,17.60205349331751,-16.468052848198617
3239,,
3240,18.932007809482172,-16.36592891742919
3241,18.033335334389346,-15.388996376959803
3242,,
3243,18.180781280076292,-17.46541425446715
3244,18.932007809482172,-16.36592891742919
3245,,
3246,18.932007809482172,-16.36592891742919
3247,19.952612169177797,-17.337570168005644
3248,,
3249,18.12476760699433,-15.424540675777154
3250,18.932007809482172,-16.36592891742919
3251,,
3252,19.70668303633153,-16.77774154129818
3253,18.932007809482172,-16.36592891742919
3254,,
3255,20.04838097930442,-15.522678097628043
3256,18.932007809482172,-16.36592891742919
3257,,
3258,17.747479781984392,-15.733564391396659
3259,18.932007809482172,-16.36592891742919
3260,,
3261,19.887879748220904,-17.047461920343466
3262,18.932007809482172,-16.36592891742919
3263,,
3264,18.84528945437442,-17.797857805810942
3265,18.932007809482172,-16.36592891742919
3266,,
3267,17.793576460350153,-17.269985898550054
3268,18.932007809482172,-16.36592891742919
3269,,
3270,15.167503871276013,-15.92857470954123
3271,16.224568389143112,-16.851924749822047
3272,,
3273,18.932007809482172,-16.36592891742919
3274,19.31692283695596,-15.790006848059157
3275,,
3276,18.774982338375672,-17.730054058485806
3277,18.932007809482172,-16.36592891742919
3278,,
3279,17.78277819862153,-16.19828415450418
3280,18.932007809482172,-16.36592891742919
3281,,
3282,17.87099574145129,-17.368098147964023
3283,18.932007809482172,-16.36592891742919
3284,,
3285,14.670179270112822,-12.350971141682864
3286,15.282233645582114,-13.515985095954271
3287,,
3288,20.050263547415845,-14.206849517463578
3289,17.750284670495045,-16.7528979251326
3290,,
3291,19.562340271500226,-16.106264593237853
3292,18.932007809482172,-16.36592891742919
3293,,
3294,19.230507216178047,-17.734510401281778
3295,18.932007809482172,-16.36592891742919
3296,,
3297,17.34127542749722,-15.06497901045202
3298,17.50540342989157,-16.27648084143026
3299,,
3300,17.008439731105607,-16.89259400959477
3301,17.977473009081677,-17.36816000784896
3302,,
3303,17.50540342989157,-16.27648084143026
3304,18.932007809482172,-16.36592891742919
3305,,
3306,17.50540342989157,-16.27648084143026
3307,18.932007809482172,-16.36592891742919
3308,,
3309,17.50540342989157,-16.27648084143026
3310,18.932007809482172,-16.36592891742919
3311,,
3312,17.50540342989157,-16.27648084143026
3313,18.932007809482172,-16.36592891742919
3314,,
3315,19.7452939746156,-17.086792684893275
3316,18.932007809482172,-16.36592891742919
3317,,
3318,17.50540342989157,-16.27648084143026
3319,18.932007809482172,-16.36592891742919
3320,,
3321,17.50540342989157,-16.27648084143026
3322,18.932007809482172,-16.36592891742919
3323,,
3324,17.50540342989157,-16.27648084143026
3325,17.008439731105607,-16.89259400959477
3326,,
3327,19.887879748220904,-17.047461920343466
3328,18.932007809482172,-16.36592891742919
3329,,
3330,17.750284670495045,-16.7528979251326
3331,18.932007809482172,-16.36592891742919
3332,,
3333,20.303997169937553,-16.62343745298687
3334,18.932007809482172,-16.36592891742919
3335,,
3336,20.26645944911328,-16.41649726982604
3337,18.932007809482172,-16.36592891742919
3338,,
3339,19.06165164467461,-17.84097337538697
3340,18.932007809482172,-16.36592891742919
3341,,
3342,19.230507216178047,-17.734510401281778
3343,18.932007809482172,-16.36592891742919
3344,,
3345,20.013788149116397,-15.965932092918752
3346,18.932007809482172,-16.36592891742919
3347,,
3348,18.666662915922068,-17.719517313142013
3349,18.932007809482172,-16.36592891742919
3350,,
3351,19.06165164467461,-17.84097337538697
3352,18.932007809482172,-16.36592891742919
3353,,
3354,24.259036420721728,-10.481675134927377
3355,23.953565782891204,-11.72457883014533
3356,,
3357,19.908492920746035,-15.48744417620407
3358,18.932007809482172,-16.36592891742919
3359,,
3360,17.750284670495045,-16.7528979251326
3361,16.224568389143112,-16.851924749822047
3362,,
3363,17.78163583200638,-16.37289302932293
3364,18.932007809482172,-16.36592891742919
3365,,
3366,20.26645944911328,-16.41649726982604
3367,18.932007809482172,-16.36592891742919
3368,,
3369,19.908492920746035,-15.48744417620407
3370,18.932007809482172,-16.36592891742919
3371,,
3372,17.750284670495045,-16.7528979251326
3373,16.39617612479236,-16.861742939277867
3374,,
3375,17.78163583200638,-16.37289302932293
3376,18.932007809482172,-16.36592891742919
3377,,
3378,19.856122233896404,-16.72541133447987
3379,18.932007809482172,-16.36592891742919
3380,,
3381,24.259036420721728,-10.481675134927377
3382,23.953565782891204,-11.72457883014533
3383,,
3384,20.039297543578535,-17.04145887552798
3385,18.932007809482172,-16.36592891742919
3386,,
3387,20.039297543578535,-17.04145887552798
3388,18.932007809482172,-16.36592891742919
3389,,
3390,17.78163583200638,-16.37289302932293
3391,18.932007809482172,-16.36592891742919
3392,,
3393,18.84528945437442,-17.797857805810942
3394,18.932007809482172,-16.36592891742919
3395,,
3396,19.508569794767446,-16.804006885952656
3397,18.932007809482172,-16.36592891742919
3398,,
3399,20.460357209826444,-16.700272985170745
3400,18.932007809482172,-16.36592891742919
3401,,
3402,18.112592191022465,-17.04586907699293
3403,17.008439731105607,-16.89259400959477
3404,,
3405,18.075540080491805,-15.563727581359094
3406,18.932007809482172,-16.36592891742919
3407,,
3408,18.112592191022465,-17.04586907699293
3409,18.932007809482172,-16.36592891742919
3410,,
3411,17.34127542749722,-15.06497901045202
3412,17.712813378644743,-16.12392947863292
3413,,
3414,18.47657265173948,-17.808586479062146
3415,18.932007809482172,-16.36592891742919
3416,,
3417,18.932007809482172,-16.36592891742919
3418,19.033935199728496,-16.191531267348516
3419,,
3420,19.508569794767446,-16.804006885952656
3421,18.932007809482172,-16.36592891742919
3422,,
3423,19.693665338263706,-16.208669238407047
3424,18.932007809482172,-16.36592891742919
3425,,
3426,18.388907448998133,-16.964097777976495
3427,17.008439731105607,-16.89259400959477
3428,,
3429,20.460357209826444,-16.700272985170745
3430,21.441219182816553,-17.529095199750444
3431,,
3432,17.712813378644743,-16.12392947863292
3433,18.932007809482172,-16.36592891742919
3434,,
3435,19.693665338263706,-16.208669238407047
3436,18.932007809482172,-16.36592891742919
3437,,
3438,17.712813378644743,-16.12392947863292
3439,18.932007809482172,-16.36592891742919
3440,,
3441,17.008439731105607,-16.89259400959477
3442,15.984690390327005,-16.872512722534097
3443,,
3444,18.41556947322832,-13.917388739508377
3445,15.984690390327005,-16.872512722534097
3446,,
3447,18.08716084084136,-17.196870870201227
3448,17.008439731105607,-16.89259400959477
3449,,
3450,17.712813378644743,-16.12392947863292
3451,18.932007809482172,-16.36592891742919
3452,,
3453,17.712813378644743,-16.12392947863292
3454,18.932007809482172,-16.36592891742919
3455,,
3456,17.527017579384655,-16.074006806595655
3457,17.008439731105607,-16.89259400959477
3458,,
3459,17.34127542749722,-15.06497901045202
3460,17.78163583200638,-16.37289302932293
3461,,
3462,18.112592191022465,-17.04586907699293
3463,18.932007809482172,-16.36592891742919
3464,,
3465,17.78163583200638,-16.37289302932293
3466,17.008439731105607,-16.89259400959477
3467,,
3468,18.932007809482172,-16.36592891742919
3469,19.969614993150326,-15.2982953267886
3470,,
3471,18.99778279316248,-17.853210254093483
3472,18.932007809482172,-16.36592891742919
3473,,
3474,17.868925395078445,-17.138598949443782
3475,17.008439731105607,-16.89259400959477
3476,,
3477,18.388907448998133,-16.964097777976495
3478,18.932007809482172,-16.36592891742919
3479,,
3480,17.868925395078445,-17.138598949443782
3481,18.932007809482172,-16.36592891742919
3482,,
3483,20.417492874312362,-14.382497339260068
3484,19.969614993150326,-15.2982953267886
3485,,
3486,17.74279676416895,-17.126260377544735
3487,17.008439731105607,-16.89259400959477
3488,,
3489,18.388907448998133,-16.964097777976495
3490,18.932007809482172,-16.36592891742919
3491,,
3492,19.629785834907704,-15.92950472623011
3493,18.932007809482172,-16.36592891742919
3494,,
3495,18.388907448998133,-16.964097777976495
3496,18.932007809482172,-16.36592891742919
3497,,
3498,19.064064057453358,-17.011497956480653
3499,18.932007809482172,-16.36592891742919
3500,,
3501,18.932007809482172,-16.36592891742919
3502,18.636182867741535,-15.091551095557001
3503,,
3504,18.91619420296052,-17.613721432641672
3505,18.932007809482172,-16.36592891742919
3506,,
3507,18.388907448998133,-16.964097777976495
3508,18.932007809482172,-16.36592891742919
3509,,
3510,18.91619420296052,-17.613721432641672
3511,18.932007809482172,-16.36592891742919
3512,,
3513,17.34127542749722,-15.06497901045202
3514,18.636182867741535,-15.091551095557001
3515,,
3516,19.59752661185649,-17.08388085127843
3517,18.932007809482172,-16.36592891742919
3518,,
3519,17.63241654694464,-16.045697118313356
3520,18.932007809482172,-16.36592891742919
3521,,
3522,19.3484891404752,-16.36885740583319
3523,18.932007809482172,-16.36592891742919
3524,,
3525,17.63241654694464,-16.045697118313356
3526,18.932007809482172,-16.36592891742919
3527,,
3528,18.628451126325672,-17.817990426250258
3529,18.932007809482172,-16.36592891742919
3530,,
3531,13.978562635787839,-14.636433340506146
3532,14.051433842164112,-16.951636131976755
3533,,
3534,14.670179270112822,-12.350971141682864
3535,15.282233645582114,-13.515985095954271
3536,,
3537,18.180781280076292,-17.46541425446715
3538,17.008439731105607,-16.89259400959477
3539,,
3540,16.31274792324079,-15.850065378923189
3541,17.008439731105607,-16.89259400959477
3542,,
3543,17.34127542749722,-15.06497901045202
3544,17.86116291648605,-16.268397671989018
3545,,
3546,18.628451126325672,-17.817990426250258
3547,18.932007809482172,-16.36592891742919
3548,,
3549,16.288449580752676,-15.79647797753643
3550,17.008439731105607,-16.89259400959477
3551,,
3552,17.86116291648605,-16.268397671989018
3553,17.008439731105607,-16.89259400959477
3554,,
3555,17.34127542749722,-15.06497901045202
3556,16.288449580752676,-15.79647797753643
3557,,
3558,18.42113971450672,-16.66061650812219
3559,17.008439731105607,-16.89259400959477
3560,,
3561,17.495430899853947,-16.378164338152672
3562,18.932007809482172,-16.36592891742919
3563,,
3564,17.793576460350153,-17.269985898550054
3565,18.932007809482172,-16.36592891742919
3566,,
3567,17.793576460350153,-17.269985898550054
3568,18.932007809482172,-16.36592891742919
3569,,
3570,17.793576460350153,-17.269985898550054
3571,18.932007809482172,-16.36592891742919
3572,,
3573,16.352802597453653,-15.664208906558656
3574,17.008439731105607,-16.89259400959477
3575,,
3576,17.793576460350153,-17.269985898550054
3577,18.932007809482172,-16.36592891742919
3578,,
3579,17.793576460350153,-17.269985898550054
3580,17.008439731105607,-16.89259400959477
3581,,
3582,18.521523142120675,-16.450871226797858
3583,18.932007809482172,-16.36592891742919
3584,,
3585,17.495430899853947,-16.378164338152672
3586,18.932007809482172,-16.36592891742919
3587,,
3588,18.932007809482172,-16.36592891742919
3589,19.099801351784023,-15.947710726296673
3590,,
3591,17.495430899853947,-16.378164338152672
3592,18.932007809482172,-16.36592891742919
3593,,
3594,19.283327757832893,-15.236955706497994
3595,18.932007809482172,-16.36592891742919
3596,,
3597,15.173419291589543,-14.561056342395235
3598,16.17568107583618,-13.542717619320593
3599,,
3600,17.78277819862153,-16.19828415450418
3601,17.008439731105607,-16.89259400959477
3602,,
3603,19.239939023572823,-16.072414286945502
3604,18.932007809482172,-16.36592891742919
3605,,
3606,17.495430899853947,-16.378164338152672
3607,17.008439731105607,-16.89259400959477
3608,,
3609,17.495430899853947,-16.378164338152672
3610,18.932007809482172,-16.36592891742919
3611,,
3612,19.283327757832893,-15.236955706497994
3613,18.932007809482172,-16.36592891742919
3614,,
3615,19.0041261425191,-16.650274907344144
3616,18.932007809482172,-16.36592891742919
3617,,
3618,18.932007809482172,-16.36592891742919
3619,19.370365257118806,-17.799459484415568
3620,,
3621,18.891698943353244,-16.999854488032693
3622,18.932007809482172,-16.36592891742919
3623,,
3624,18.891698943353244,-16.999854488032693
3625,18.932007809482172,-16.36592891742919
3626,,
3627,20.173506833283696,-15.79780935327824
3628,18.932007809482172,-16.36592891742919
3629,,
3630,19.80915284785499,-15.389079728812389
3631,18.932007809482172,-16.36592891742919
3632,,
3633,18.891698943353244,-16.999854488032693
3634,18.932007809482172,-16.36592891742919
3635,,
3636,20.003955188236265,-15.454867693351908
3637,18.932007809482172,-16.36592891742919
3638,,
3639,19.239939023572823,-16.072414286945502
3640,18.932007809482172,-16.36592891742919
3641,,
3642,19.674813157783063,-17.555064787165318
3643,18.932007809482172,-16.36592891742919
3644,,
3645,19.674813157783063,-17.555064787165318
3646,18.932007809482172,-16.36592891742919
3647,,
3648,20.173506833283696,-15.79780935327824
3649,18.932007809482172,-16.36592891742919
3650,,
3651,17.008439731105607,-16.89259400959477
3652,16.3385515144149,-15.757361001086652
3653,,
3654,20.173506833283696,-15.79780935327824
3655,18.932007809482172,-16.36592891742919
3656,,
3657,20.173506833283696,-15.79780935327824
3658,18.932007809482172,-16.36592891742919
3659,,
3660,17.86116291648605,-16.268397671989018
3661,18.932007809482172,-16.36592891742919
3662,,
3663,20.173506833283696,-15.79780935327824
3664,18.932007809482172,-16.36592891742919
3665,,
3666,17.744954130525727,-17.06624553464734
3667,17.008439731105607,-16.89259400959477
3668,,
3669,18.087941388317248,-16.870769316044154
3670,17.008439731105607,-16.89259400959477
3671,,
3672,19.402960557047496,-15.200403534290409
3673,18.932007809482172,-16.36592891742919
3674,,
3675,16.248531867284722,-15.163769905647912
3676,16.39617612479236,-16.861742939277867
3677,,
3678,19.05353992618434,-16.805617671693668
3679,18.932007809482172,-16.36592891742919
3680,,
3681,19.248776729299053,-15.921104492866947
3682,18.932007809482172,-16.36592891742919
3683,,
3684,20.008045931202627,-16.49655157782952
3685,18.932007809482172,-16.36592891742919
3686,,
3687,20.04838097930442,-15.522678097628043
3688,18.932007809482172,-16.36592891742919
3689,,
3690,20.008045931202627,-16.49655157782952
3691,18.932007809482172,-16.36592891742919
3692,,
3693,18.339202447279504,-17.1353191449122
3694,17.008439731105607,-16.89259400959477
3695,,
3696,18.730874695258002,-15.044716390948695
3697,18.932007809482172,-16.36592891742919
3698,,
3699,17.822296513533587,-16.968941355796524
3700,17.008439731105607,-16.89259400959477
3701,,
3702,20.011121955478707,-16.34044816002612
3703,18.932007809482172,-16.36592891742919
3704,,
3705,18.84781572926996,-16.190686359752704
3706,17.008439731105607,-16.89259400959477
3707,,
3708,17.56483271648897,-15.966206867197139
3709,17.008439731105607,-16.89259400959477
3710,,
3711,19.535607372679287,-13.92884060571481
3712,17.61643617191133,-13.811476591683363
3713,,
3714,20.214837139512053,-17.15074164696186
3715,18.932007809482172,-16.36592891742919
3716,,
3717,17.34127542749722,-15.06497901045202
3718,16.42475180629423,-14.427466799224515
3719,,
3720,17.87099574145129,-17.368098147964023
3721,17.008439731105607,-16.89259400959477
3722,,
3723,17.507290526849943,-16.57515663660588
3724,17.008439731105607,-16.89259400959477
3725,,
3726,20.214837139512053,-17.15074164696186
3727,18.932007809482172,-16.36592891742919
3728,,
3729,18.521523142120675,-16.450871226797858
3730,17.008439731105607,-16.89259400959477
3731,,
3732,20.41349392835059,-16.07764730168603
3733,18.932007809482172,-16.36592891742919
3734,,
3735,17.008439731105607,-16.89259400959477
3736,17.602353619060917,-16.13238368446051
3737,,
3738,17.86116291648605,-16.268397671989018
3739,18.932007809482172,-16.36592891742919
3740,,
3741,19.248776729299053,-15.921104492866947
3742,18.932007809482172,-16.36592891742919
3743,,
3744,17.86116291648605,-16.268397671989018
3745,18.932007809482172,-16.36592891742919
3746,,
3747,19.248776729299053,-15.921104492866947
3748,18.932007809482172,-16.36592891742919
3749,,
3750,19.989542583915934,-16.773992249438766
3751,18.932007809482172,-16.36592891742919
3752,,
3753,18.394689534254482,-17.671990834685637
3754,18.932007809482172,-16.36592891742919
3755,,
3756,18.394689534254482,-17.671990834685637
3757,18.932007809482172,-16.36592891742919
3758,,
3759,19.989542583915934,-16.773992249438766
3760,18.932007809482172,-16.36592891742919
3761,,
3762,19.989542583915934,-16.773992249438766
3763,18.932007809482172,-16.36592891742919
3764,,
3765,18.932007809482172,-16.36592891742919
3766,19.789048698504512,-15.252817715122392
3767,,
3768,20.33878063270035,-16.81782428739621
3769,18.932007809482172,-16.36592891742919
3770,,
3771,19.095662168323233,-13.823294865223634
3772,18.730874695258002,-15.044716390948695
3773,,
3774,18.394689534254482,-17.671990834685637
3775,18.932007809482172,-16.36592891742919
3776,,
3777,18.321602720487533,-15.155290390836925
3778,18.932007809482172,-16.36592891742919
3779,,
3780,19.661757964438625,-15.46413448765479
3781,18.932007809482172,-16.36592891742919
3782,,
3783,18.932007809482172,-16.36592891742919
3784,20.03780621220914,-16.633080346898446
3785,,
3786,19.7452939746156,-17.086792684893275
3787,18.932007809482172,-16.36592891742919
3788,,
